"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","branch_number","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","root_weight_plot","vigor1_5","lodging1_3","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_number","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8","root_weight_commercial","WAB_20min_10mon","WAB_30min_10mon","carotenoidtotal","betacarotenoid_nirs","DM_nirs","frogskin1_5","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","ave_WAB"
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM2775-4_791",1,791,19,17,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,135,NA,NA,3,1,NA,7,4,3,355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM2775-4_839",1,839,20,22,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,135,NA,NA,3,2,NA,8,4,3,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM2775-4_853",1,853,20,8,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,135,NA,NA,2,2,NA,6,4,3,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM2792-31_530",1,530,13,14,"test"," (Operator: lizbethpino, Time: )","SM2792-31_Melua31","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,125,NA,NA,2,1,NA,4,4,4,245,NA,2,3,NA,5,NA,NA,NA,NA,0,4,NA,NA,2,NA,NA,NA,NA,1.2,1.1,43.6,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM3110-15_765",1,765,18,10,"test"," (Operator: lizbethpino, Time: )","SM3110-15","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,3,2,NA,4,4,5,325,NA,2,2,NA,5,NA,NA,NA,NA,0,4,NA,NA,2,NA,NA,NA,NA,2.5,1,45.4,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM3134-73_752",1,752,18,23,"test"," (Operator: lizbethpino, Time: )","SM3134-73","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,3,1,NA,4,4,5,230,NA,2,3,NA,5,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,NA,NA,0.7,0.6,39.2,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM3553-27_35",1,35,1,35,"test"," (Operator: lizbethpino, Time: )","SM3553-27","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,180,NA,NA,4,2,NA,10,4,3,380,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,3.1,6.3,1.6,1.4,43.2,NA,2,100,NA,NA,4.7
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM3559-11_232",1,232,6,27,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,95,NA,NA,3,1,NA,5,4,3,200,NA,2,1,NA,3,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,5.8,10.3,0.8,0.5,44,2,2,75,NA,NA,8.05
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4522-13_918",1,918,22,29,"test"," (Operator: lizbethpino, Time: )","SM4522-13","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,90,NA,NA,4,2,NA,7,4,4,290,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,5.1,9.9,0,0.5,36.5,NA,2,100,NA,NA,7.5
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4534-37_76",1,76,2,11,"test"," (Operator: lizbethpino, Time: )","SM4534-37","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,45,NA,NA,3,2,NA,3,4,5,290,NA,2,3,NA,4,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,NA,NA,0.5,0.3,41.2,NA,2,75,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4707-10_788",1,788,19,14,"test"," (Operator: lizbethpino, Time: )","SM4707-10","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,50,NA,NA,3,2,NA,6,4,4,315,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,4.6,7.4,1.3,1.6,38.7,NA,2,100,NA,NA,6
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4708-36_726",1,726,17,38,"test"," (Operator: lizbethpino, Time: )","SM4708-36","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,2,2,NA,6,4,4,330,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,5.6,17.9,1.4,0.7,36,NA,2,100,NA,NA,11.75
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4709-12_72",1,72,2,15,"test"," (Operator: lizbethpino, Time: )","SM4709-12","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,35,NA,NA,3,3,NA,5,4,4,290,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,3.7,7.8,0,0,40.1,NA,2,100,NA,NA,5.75
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4715-20_551",1,551,13,35,"test"," (Operator: lizbethpino, Time: )","SM4715-20","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,110,NA,NA,3,1,NA,6,4,4,330,NA,2,3,NA,5,NA,NA,NA,NA,0,2,NA,NA,2,NA,NA,NA,NA,1.1,0.6,40.1,NA,2,50,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4716-23_216",1,216,6,43,"test"," (Operator: lizbethpino, Time: )","SM4716-23","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,80,NA,NA,3,3,NA,6,4,4,325,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,4.8,9.2,0.6,0.9,39.9,NA,2,100,NA,NA,7
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4716-43_718",1,718,17,30,"test"," (Operator: lizbethpino, Time: )","SM4716-43","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,60,NA,NA,3,1,NA,8,4,3,325,NA,2,3,NA,3,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,6.5,18.9,2,1.2,45,NA,2,75,NA,NA,12.7
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4744-1_200",1,200,5,28,"test"," (Operator: lizbethpino, Time: )","SM4744-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,30,NA,NA,3,1,NA,6,4,4,245,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,15.6,34.3,0,0,39,NA,2,100,NA,NA,24.95
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4744-21_94",1,94,3,8,"test"," (Operator: lizbethpino, Time: )","SM4744-21","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,100,NA,NA,3,3,NA,5,4,4,245,NA,2,1,NA,2,NA,NA,NA,NA,0,2,NA,NA,1,NA,NA,2.2,6.3,0,0,35.3,NA,2,50,NA,NA,4.25
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4754-27_190",1,190,5,18,"test"," (Operator: lizbethpino, Time: )","SM4754-27","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,3,3,NA,7,4,4,350,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,3.6,7.9,0.1,0.8,34.1,NA,2,100,NA,NA,5.75
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4756-19_138",1,138,4,35,"test"," (Operator: lizbethpino, Time: )","SM4756-19","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,140,NA,NA,3,2,NA,6,4,4,370,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,4,4.8,1,0.9,39,NA,2,100,NA,NA,4.4
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4761-2_874",1,874,21,14,"test"," (Operator: lizbethpino, Time: )","SM4761-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,35,NA,NA,3,1,NA,8,4,4,310,NA,2,3,NA,3,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,3.8,7.5,1.7,1.4,39.9,NA,2,75,NA,NA,5.65
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4771-25_1007",1,1007,24,26,"test"," (Operator: lizbethpino, Time: )","SM4771-25","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,70,NA,NA,3,2,NA,7,4,4,245,NA,2,3,NA,5,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,6.6,8.2,2.9,2.4,41.4,NA,2,100,NA,NA,7.4
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4772-1_890",1,890,21,30,"test"," (Operator: lizbethpino, Time: )","SM4772-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,60,NA,NA,3,2,NA,6,4,4,245,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,3.2,6.5,0.3,0.8,38,NA,2,100,NA,NA,4.85
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4794-8_585",1,585,14,18,"test"," (Operator: lizbethpino, Time: )","SM4794-8","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,75,NA,NA,3,1,NA,4,4,4,320,NA,2,3,NA,3,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,3.7,8.8,0,0.2,34.8,NA,2,75,NA,NA,6.25
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4821-37_192",1,192,5,20,"test"," (Operator: lizbethpino, Time: )","SM4821-37","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,3,1,NA,7,4,4,240,NA,2,3,NA,3,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,3,6.9,0,0,38.9,NA,2,100,NA,NA,4.95
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4830-1_297",1,297,7,39,"test"," (Operator: lizbethpino, Time: )","SM4830-1","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,140,NA,NA,3,1,NA,8,4,3,375,NA,2,3,NA,3,NA,NA,NA,NA,0,3,NA,NA,1,NA,NA,3.7,7.3,2.1,0.8,38,NA,2,75,NA,NA,5.5
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4834-11_661",1,661,16,28,"test"," (Operator: lizbethpino, Time: )","SM4834-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,65,NA,NA,3,1,NA,5,4,4,380,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,5,15.9,0,0.3,35.4,NA,2,100,NA,NA,10.45
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4840-24_142",1,142,4,31,"test"," (Operator: lizbethpino, Time: )","SM4840-24","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,70,NA,NA,3,3,NA,6,4,4,320,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,NA,NA,1.9,0.8,38.4,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia",NA,"202395DVGST_ciat_rep1_SM4848-17_938",1,938,22,9,"test"," (Operator: lizbethpino, Time: )","SM4848-17","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,45,NA,NA,2,3,NA,6,4,4,245,NA,2,3,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,9.2,21.8,0.7,1.4,36,NA,2,100,NA,NA,15.5
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_133",1,133,4,40,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,10,NA,NA,3,2,NA,4,4,5,315,NA,2,3,NA,5,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,13,24.9,1.1,0.9,42.4,NA,2,100,NA,NA,18.95
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_147",1,147,4,26,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,140,NA,NA,3,1,NA,7,4,3,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_161",1,161,4,12,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,15,NA,NA,3,1,NA,4,4,4,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_25",1,25,1,25,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,115,NA,NA,2,1,NA,4,4,4,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_271",1,271,7,13,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,300,NA,NA,3,1,NA,6,4,3,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_299",1,299,7,41,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,10,NA,NA,3,1,NA,4,4,5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_381",1,381,9,37,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,10,NA,NA,3,1,NA,3,4,5,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_403",1,403,10,28,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,40,NA,NA,2,1,NA,6,4,3,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_479",1,479,12,38,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,10,NA,NA,2,1,NA,6,4,4,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_493",1,493,12,24,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,15,NA,NA,2,1,NA,6,4,3,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_531",1,531,13,15,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,95,NA,NA,3,1,NA,6,4,4,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,75,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_641",1,641,15,39,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,20,NA,NA,3,1,NA,6,4,4,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_695",1,695,17,7,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,25,NA,NA,2,1,NA,8,4,3,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_723",1,723,17,35,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,105,NA,NA,2,1,NA,6,4,4,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_860",1,860,20,1,"test"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,115,NA,NA,2,1,NA,7,4,4,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202395DVGST_ciat_rep1_SMB2446-2_901",1,901,21,41,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,20,NA,NA,3,1,NA,10,4,3,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,0.6,0.6,42.5,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Tai8","202395DVGST_ciat_rep1_TAI8_1019",1,1019,24,14,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,50,NA,NA,3,1,NA,5,4,4,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Tai8","202395DVGST_ciat_rep1_TAI8_237",1,237,6,22,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,50,NA,NA,3,1,NA,7,4,4,190,NA,2,1,NA,4,NA,NA,NA,NA,0,4,NA,NA,1,NA,NA,6.5,10.5,1.5,0.7,42.2,NA,2,100,NA,NA,8.5
2023,"202395DVGST_ciat","202395DVGST_ciat",1.2,4,"2023-September-27",NA,"CIAT. Valle, Colombia","Tai8","202395DVGST_ciat_rep1_TAI8_353",1,353,9,9,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",NA,NA,NA,20,NA,NA,2,1,NA,4,4,5,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,100,NA,NA,NA
